date,price
2001-01-05,6198.1
2001-01-08,6149.6
2001-01-09,6088.1
2001-01-10,6060.6
2001-01-11,6114.9
2001-01-12,6165.5
2001-01-15,6170.3
2001-01-16,6083.3
2001-01-17,6197.4
2001-01-18,6209.9
2001-01-19,6209.3
2001-01-22,6232.0
2001-01-23,6214.7
2001-01-24,6264.4
2001-01-25,6255.6
2001-01-26,6294.3
2001-01-29,6317.0
2001-01-30,6334.5
2001-01-31,6297.5
2001-02-01,6251.8
2001-02-02,6256.4
2001-02-05,6269.2
2001-02-06,6293.4
2001-02-07,6225.6
2001-02-08,6206.1
2001-02-09,6164.3
2001-02-12,6241.4
2001-02-13,6228.5
2001-02-14,6176.2
2001-02-15,6197.9
2001-02-16,6088.3
2001-02-19,6094.0
2001-02-20,5980.1
2001-02-21,5972.4
2001-02-22,6003.1
2001-02-23,5943.7
2001-02-26,5916.7
2001-02-27,5941.2
2001-02-28,5917.9
2001-03-01,5908.6
2001-03-02,5858.6
2001-03-05,5931.3
2001-03-06,6012.0
2001-03-07,6001.8
2001-03-08,6003.2
2001-03-09,5917.3
2001-03-12,5826.5
2001-03-13,5720.7
2001-03-14,5625.9
2001-03-15,5729.2
2001-03-16,5562.8
2001-03-19,5551.6
2001-03-20,5646.8
2001-03-21,5540.7
2001-03-22,5314.8
2001-03-23,5402.3
2001-03-26,5576.6
2001-03-27,5728.1
2001-03-28,5614.0
2001-03-29,5588.4
2001-03-30,5633.7
2001-04-02,5618.5
2001-04-03,5463.1
2001-04-04,5535.7
2001-04-05,5621.8
2001-04-06,5601.5
2001-04-09,5663.3
2001-04-10,5803.0
2001-04-11,5788.1
2001-04-12,5766.6
2001-04-17,5761.1
2001-04-18,5890.2
2001-04-19,5871.6
2001-04-20,5879.8
2001-04-23,5871.3
2001-04-24,5840.3
2001-04-25,5827.5
2001-04-26,5868.3
2001-04-27,5951.4
2001-04-30,5966.9
2001-05-01,5928.0
2001-05-02,5904.2
2001-05-03,5765.8
2001-05-04,5870.3
2001-05-08,5886.4
2001-05-09,5893.7
2001-05-10,5964.0
2001-05-11,5896.8
2001-05-14,5690.5
2001-05-15,5842.9
2001-05-16,5884.0
2001-05-17,5904.5
2001-05-18,5915.0
2001-05-21,5941.6
2001-05-22,5976.6
2001-05-23,5897.4
2001-05-24,5915.9
2001-05-25,5889.8
2001-05-29,5863.9
2001-05-30,5796.9
2001-05-31,5796.1
2001-06-01,5809.6
2001-06-04,5856.5
2001-06-05,5922.5
2001-06-06,5901.5
2001-06-07,5948.3
2001-06-08,5950.6
2001-06-11,5860.5
2001-06-12,5804.0
2001-06-13,5820.2
2001-06-14,5752.5
2001-06-15,5723.0
2001-06-18,5671.6
2001-06-19,5680.4
2001-06-20,5699.6
2001-06-21,5641.4
2001-06-22,5665.7
2001-06-25,5661.9
2001-06-26,5555.7
2001-06-27,5607.9
2001-06-28,5638.4
2001-06-29,5642.5
2001-07-02,5716.7
2001-07-03,5639.9
2001-07-04,5600.5
2001-07-05,5549.6
2001-07-06,5479.2
2001-07-09,5468.9
2001-07-10,5467.9
2001-07-11,5391.9
2001-07-12,5481.6
2001-07-13,5537.0
2001-07-16,5517.1
2001-07-17,5427.8
2001-07-18,5404.6
2001-07-19,5437.4
2001-07-20,5387.1
2001-07-23,5405.3
2001-07-24,5320.2
2001-07-25,5275.7
2001-07-26,5286.1
2001-07-27,5403.1
2001-07-30,5446.7
2001-07-31,5529.1
2001-08-01,5546.9
2001-08-02,5584.5
2001-08-03,5547.6
2001-08-06,5526.4
2001-08-07,5536.8
2001-08-08,5476.5
2001-08-09,5402.9
2001-08-10,5427.2
2001-08-13,5431.1
2001-08-14,5507.8
2001-08-15,5461.6
2001-08-16,5389.8
2001-08-17,5342.1
2001-08-20,5357.4
2001-08-21,5430.3
2001-08-22,5408.7
2001-08-23,5396.5
2001-08-24,5471.9
2001-08-28,5434.7
2001-08-29,5417.6
2001-08-30,5332.7
2001-08-31,5345.0
2001-09-03,5312.1
2001-09-04,5379.6
2001-09-05,5316.0
2001-09-06,5204.3
2001-09-07,5070.3
2001-09-10,5033.7
2001-09-12,4882.1
2001-09-13,4943.6
2001-09-14,4755.7
2001-09-17,4898.9
2001-09-18,4848.7
2001-09-19,4721.7
2001-09-20,4556.9
2001-09-21,4433.7
2001-09-24,4613.9
2001-09-25,4663.4
2001-09-26,4696.1
2001-09-27,4763.6
2001-09-28,4903.4
2001-10-01,4785.6
2001-10-02,4832.3
2001-10-03,4881.8
2001-10-04,5016.2
2001-10-05,5036.0
2001-10-08,5032.7
2001-10-09,5009.8
2001-10-10,5153.1
2001-10-11,5164.9
2001-10-12,5145.5
2001-10-15,5067.3
2001-10-16,5082.6
2001-10-17,5203.4
2001-10-18,5116.0
2001-10-19,5017.7
2001-10-22,5070.4
2001-10-23,5193.3
2001-10-24,5167.6
2001-10-25,5086.6
2001-10-26,5188.6
2001-10-29,5085.9
2001-10-30,5003.6
2001-10-31,5039.7
2001-11-01,5071.2
2001-11-02,5129.5
2001-11-05,5209.1
2001-11-06,5214.1
2001-11-07,5216.3
2001-11-08,5278.1
2001-11-09,5244.2
2001-11-12,5146.2
2001-11-13,5277.1
2001-11-14,5240.7
2001-11-15,5238.2
2001-11-16,5291.0
2001-11-19,5338.0
2001-11-20,5298.7
2001-11-21,5313.8
2001-11-22,5345.9
2001-11-23,5293.2
2001-11-26,5302.5
2001-11-27,5266.0
2001-11-28,5205.2
2001-11-29,5208.5
2001-11-30,5203.6
2001-12-03,5164.6
2001-12-04,5212.1
2001-12-05,5333.5
2001-12-06,5369.8
2001-12-07,5264.7
2001-12-10,5185.0
2001-12-11,5160.8
2001-12-12,5120.0
2001-12-13,5074.9
2001-12-14,5061.0
2001-12-17,5136.3
2001-12-18,5151.1
2001-12-19,5120.6
2001-12-20,5080.2
2001-12-21,5159.2
2001-12-24,5177.4
2001-12-27,5213.2
2001-12-28,5242.4
2001-12-31,5217.4
2002-01-02,5218.3
2002-01-03,5318.8
2002-01-04,5323.8
2002-01-07,5293.6
2002-01-08,5250.4
2002-01-09,5228.5
2002-01-10,5190.7
2002-01-11,5198.6
2002-01-14,5113.5
2002-01-15,5166.0
2002-01-16,5127.6
2002-01-17,5138.4
2002-01-18,5126.8
2002-01-21,5138.5
2002-01-22,5149.2
2002-01-23,5180.6
2002-01-24,5233.1
2002-01-25,5193.0
2002-01-28,5223.6
2002-01-29,5131.4
2002-01-30,5089.3
2002-01-31,5164.8
2002-02-01,5189.7
2002-02-04,5167.3
2002-02-05,5093.4
2002-02-06,5073.8
2002-02-07,5127.0
2002-02-08,5128.1
2002-02-11,5161.8
2002-02-12,5135.7
2002-02-13,5153.9
2002-02-14,5208.7
2002-02-15,5182.5
2002-02-18,5154.3
2002-02-19,5092.5
2002-02-20,5024.1
2002-02-21,5073.3
2002-02-22,5050.8
2002-02-25,5100.7
2002-02-26,5139.0
2002-02-27,5178.4
2002-02-28,5101.0
2002-03-01,5169.0
2002-03-04,5242.0
2002-03-05,5214.0
2002-03-06,5245.5
2002-03-07,5282.1
2002-03-08,5285.7
2002-03-11,5258.9
2002-03-12,5252.5
2002-03-13,5272.0
2002-03-14,5261.4
2002-03-15,5292.7
2002-03-18,5299.9
2002-03-19,5316.1
2002-03-20,5266.9
2002-03-21,5253.3
2002-03-22,5250.5
2002-03-25,5203.6
2002-03-26,5195.5
2002-03-27,5214.7
2002-03-28,5271.8
2002-04-02,5251.4
2002-04-03,5247.8
2002-04-04,5209.5
2002-04-05,5233.6
2002-04-08,5178.6
2002-04-09,5179.6
2002-04-10,5229.1
2002-04-11,5137.4
2002-04-12,5161.0
2002-04-15,5201.4
2002-04-16,5259.9
2002-04-17,5263.9
2002-04-18,5229.4
2002-04-19,5243.6
2002-04-22,5221.5
2002-04-23,5191.0
2002-04-24,5218.2
2002-04-25,5197.5
2002-04-26,5159.0
2002-04-29,5153.9
2002-04-30,5165.6
2002-05-01,5125.5
2002-05-02,5174.1
2002-05-03,5203.1
2002-05-07,5119.9
2002-05-08,5209.1
2002-05-09,5197.6
2002-05-10,5171.2
2002-05-13,5204.8
2002-05-14,5239.5
2002-05-15,5259.1
2002-05-16,5248.5
2002-05-17,5218.0
2002-05-20,5208.1
2002-05-21,5197.2
2002-05-22,5151.9
2002-05-23,5175.3
2002-05-24,5169.1
2002-05-27,5136.3
2002-05-28,5074.2
2002-05-29,5083.0
2002-05-30,5040.8
2002-05-31,5085.1
2002-06-05,4989.1
2002-06-06,4957.6
2002-06-07,4920.4
2002-06-10,4928.2
2002-06-11,4934.8
2002-06-12,4851.7
2002-06-13,4771.9
2002-06-14,4630.8
2002-06-17,4756.8
2002-06-18,4702.0
2002-06-19,4652.4
2002-06-20,4580.3
2002-06-21,4605.3
2002-06-24,4541.9
2002-06-25,4631.0
2002-06-26,4531.0
2002-06-27,4540.6
2002-06-28,4656.4
2002-07-01,4685.8
2002-07-02,4546.8
2002-07-03,4392.6
2002-07-04,4471.2
2002-07-05,4615.6
2002-07-08,4601.3
2002-07-09,4542.9
2002-07-10,4420.1
2002-07-11,4230.0
2002-07-12,4224.1
2002-07-15,3994.5
2002-07-16,4021.9
2002-07-17,4190.6
2002-07-18,4297.3
2002-07-19,4098.3
2002-07-22,3895.5
2002-07-23,3858.0
2002-07-24,3777.1
2002-07-25,3965.9
2002-07-26,4016.6
2002-07-29,4202.7
2002-07-30,4180.9
2002-07-31,4246.2
2002-08-01,4044.5
2002-08-02,4075.5
2002-08-05,3996.4
2002-08-06,4131.0
2002-08-07,4094.4
2002-08-08,4240.5
2002-08-09,4322.4
2002-08-12,4221.6
2002-08-13,4271.7
2002-08-14,4171.1
2002-08-15,4327.5
2002-08-16,4330.0
2002-08-19,4426.8
2002-08-20,4368.9
2002-08-21,4364.8
2002-08-22,4434.7
2002-08-23,4389.8
2002-08-27,4449.7
2002-08-28,4274.0
2002-08-29,4209.3
2002-08-30,4227.3
2002-09-02,4180.9
2002-09-03,4028.6
2002-09-04,4026.9
2002-09-05,4011.0
2002-09-06,4107.2
2002-09-09,4062.4
2002-09-10,4175.5
2002-09-11,4210.7
2002-09-12,4084.9
2002-09-13,4008.0
2002-09-16,4044.3
2002-09-17,4025.1
2002-09-18,3865.4
2002-09-19,3813.5
2002-09-20,3860.1
2002-09-23,3739.4
2002-09-24,3671.1
2002-09-25,3696.2
2002-09-26,3850.6
2002-09-27,3907.2
2002-09-30,3721.8
2002-10-01,3797.4
2002-10-02,3905.2
2002-10-03,3880.3
2002-10-04,3813.8
2002-10-07,3780.9
2002-10-08,3730.5
2002-10-09,3742.4
2002-10-10,3777.3
2002-10-11,3953.4
2002-10-14,3931.6
2002-10-15,4130.3
2002-10-16,4057.7
2002-10-17,4170.7
2002-10-18,4130.5
2002-10-21,4133.8
2002-10-22,4118.9
2002-10-23,4006.9
2002-10-24,4103.7
2002-10-25,4051.1
2002-10-28,4090.5
2002-10-29,3935.9
2002-10-30,4002.7
2002-10-31,4039.7
2002-11-01,3997.0
2002-11-04,4141.5
2002-11-05,4146.1
2002-11-06,4103.7
2002-11-07,4081.3
2002-11-08,4034.6
2002-11-11,4015.6
2002-11-12,4085.0
2002-11-13,4029.4
2002-11-14,4053.1
2002-11-15,4091.6
2002-11-18,4116.0
2002-11-19,4096.5
2002-11-20,4094.9
2002-11-21,4190.0
2002-11-22,4175.2
2002-11-25,4122.2
2002-11-26,4071.0
2002-11-27,4144.2
2002-11-28,4185.4
2002-11-29,4169.4
2002-12-02,4154.3
2002-12-03,4075.4
2002-12-04,4048.6
2002-12-05,4032.4
2002-12-06,4013.5
2002-12-09,3933.9
2002-12-10,3925.0
2002-12-11,3974.9
2002-12-12,3935.3
2002-12-13,3878.1
2002-12-16,3984.0
2002-12-17,3908.7
2002-12-18,3835.2
2002-12-19,3841.4
2002-12-20,3889.9
2002-12-23,3936.9
2002-12-24,3942.1
2002-12-27,3829.4
2002-12-30,3900.6
2002-12-31,3940.4
2003-01-02,4009.5
2003-01-03,4004.9
2003-01-06,4001.4
2003-01-07,3957.4
2003-01-08,3924.8
2003-01-09,3934.0
2003-01-10,3974.1
2003-01-13,3948.3
2003-01-14,3945.6
2003-01-15,3887.8
2003-01-16,3881.8
2003-01-17,3820.6
2003-01-20,3778.6
2003-01-21,3736.7
2003-01-22,3678.0
2003-01-23,3622.2
2003-01-24,3603.7
2003-01-27,3480.8
2003-01-28,3490.0
2003-01-29,3483.8
2003-01-30,3578.7
2003-01-31,3567.4
2003-02-03,3689.4
2003-02-04,3590.1
2003-02-05,3678.7
2003-02-06,3597.0
2003-02-07,3599.2
2003-02-10,3579.1
2003-02-11,3669.2
2003-02-12,3616.1
2003-02-13,3610.8
2003-02-14,3611.9
2003-02-17,3692.4
2003-02-18,3729.5
2003-02-19,3658.3
2003-02-20,3687.2
2003-02-21,3727.1
2003-02-24,3701.8
2003-02-25,3621.5
2003-02-26,3593.3
2003-02-27,3569.9
2003-02-28,3655.6
2003-03-03,3684.7
2003-03-04,3625.3
2003-03-05,3563.5
2003-03-06,3555.4
2003-03-07,3491.6
2003-03-10,3436.0
2003-03-11,3452.7
2003-03-12,3287.0
2003-03-13,3486.9
2003-03-14,3601.8
2003-03-17,3722.3
2003-03-18,3747.3
2003-03-19,3765.4
2003-03-20,3765.7
2003-03-21,3861.1
2003-03-24,3743.3
2003-03-25,3762.0
2003-03-26,3793.1
2003-03-27,3729.1
2003-03-28,3708.5
2003-03-31,3613.3
2003-04-01,3684.8
2003-04-02,3753.4
2003-04-03,3771.1
2003-04-04,3814.4
2003-04-07,3935.8
2003-04-08,3868.8
2003-04-09,3861.4
2003-04-10,3803.3
2003-04-11,3808.1
2003-04-14,3849.4
2003-04-15,3916.8
2003-04-16,3854.9
2003-04-17,3889.2
2003-04-22,3917.7
2003-04-23,3966.5
2003-04-24,3899.0
2003-04-25,3870.2
2003-04-28,3940.3
2003-04-29,3927.8
2003-04-30,3926.0
2003-05-01,3880.1
2003-05-02,3952.6
2003-05-06,4006.4
2003-05-07,3992.9
2003-05-08,3928.9
2003-05-09,3969.4
2003-05-12,3987.4
2003-05-13,3999.9
2003-05-14,3975.0
2003-05-15,4011.1
2003-05-16,4049.0
2003-05-19,3941.3
2003-05-20,3971.6
2003-05-21,3936.4
2003-05-22,3990.4
2003-05-23,3979.8
2003-05-27,3992.4
2003-05-28,4071.9
2003-05-29,4083.6
2003-05-30,4048.1
2003-06-02,4129.3
2003-06-03,4115.7
2003-06-04,4126.6
2003-06-05,4104.3
2003-06-06,4150.8
2003-06-09,4129.1
2003-06-10,4113.0
2003-06-11,4150.1
2003-06-12,4161.3
2003-06-13,4134.1
2003-06-16,4152.9
2003-06-17,4190.4
2003-06-18,4207.0
2003-06-19,4131.5
2003-06-20,4160.1
2003-06-23,4087.9
2003-06-24,4060.9
2003-06-25,4067.9
2003-06-26,4041.7
2003-06-27,4067.8
2003-06-30,4031.2
2003-07-01,3963.9
2003-07-02,4006.9
2003-07-03,4024.8
2003-07-04,4021.5
2003-07-07,4074.8
2003-07-08,4073.6
2003-07-09,4054.7
2003-07-10,4028.8
2003-07-11,4058.1
2003-07-14,4127.6
2003-07-15,4102.5
2003-07-16,4077.1
2003-07-17,4056.6
2003-07-18,4073.2
2003-07-21,4044.3
2003-07-22,4079.7
2003-07-23,4086.5
2003-07-24,4149.6
2003-07-25,4131.2
2003-07-28,4148.8
2003-07-29,4137.0
2003-07-30,4141.2
2003-07-31,4157.0
2003-08-01,4098.4
2003-08-04,4100.1
2003-08-05,4121.0
2003-08-06,4070.4
2003-08-07,4095.6
2003-08-08,4147.8
2003-08-11,4176.7
2003-08-12,4185.6
2003-08-13,4180.7
2003-08-14,4237.8
2003-08-15,4247.3
2003-08-18,4272.1
2003-08-19,4250.8
2003-08-20,4217.4
2003-08-21,4223.5
2003-08-22,4225.9
2003-08-26,4177.4
2003-08-27,4206.4
2003-08-28,4198.0
2003-08-29,4161.1
2003-09-01,4204.4
2003-09-02,4204.4
2003-09-03,4262.1
2003-09-04,4248.8
2003-09-05,4257.2
2003-09-08,4292.1
2003-09-09,4263.9
2003-09-10,4252.1
2003-09-11,4242.2
2003-09-12,4237.8
2003-09-15,4260.9
2003-09-16,4299.0
2003-09-17,4293.0
2003-09-18,4314.7
2003-09-19,4257.0
2003-09-22,4228.2
2003-09-23,4221.7
2003-09-24,4236.4
2003-09-25,4202.2
2003-09-26,4157.1
2003-09-29,4142.7
2003-09-30,4091.3
2003-10-01,4169.2
2003-10-02,4209.1
2003-10-03,4274.0
2003-10-06,4270.1
2003-10-07,4272.0
2003-10-08,4268.6
2003-10-09,4313.9
2003-10-10,4311.0
2003-10-13,4362.3
2003-10-14,4334.1
2003-10-15,4368.8
2003-10-16,4339.7
2003-10-17,4344.0
2003-10-20,4347.5
2003-10-21,4352.3
2003-10-22,4285.6
2003-10-23,4240.2
2003-10-24,4239.0
2003-10-27,4251.3
2003-10-28,4272.9
2003-10-29,4265.7
2003-10-30,4300.9
2003-10-31,4287.6
2003-11-03,4332.6
2003-11-04,4330.3
2003-11-05,4303.4
2003-11-06,4324.2
2003-11-07,4376.9
2003-11-10,4341.8
2003-11-11,4345.1
2003-11-12,4371.2
2003-11-13,4373.0
2003-11-14,4397.0
2003-11-17,4338.9
2003-11-18,4354.7
2003-11-19,4327.4
2003-11-20,4308.0
2003-11-21,4319.0
2003-11-24,4382.4
2003-11-25,4388.7
2003-11-26,4370.3
2003-11-27,4361.1
2003-11-28,4342.6
2003-12-01,4410.0
2003-12-02,4378.9
2003-12-03,4392.0
2003-12-04,4378.2
2003-12-05,4367.0
2003-12-08,4359.8
2003-12-09,4379.6
2003-12-10,4335.4
2003-12-11,4331.3
2003-12-12,4347.6
2003-12-15,4348.0
2003-12-16,4333.0
2003-12-17,4354.2
2003-12-18,4397.3
2003-12-19,4412.3
2003-12-22,4424.0
2003-12-23,4440.9
2003-12-24,4444.7
2003-12-29,4457.5
2003-12-30,4470.4
2003-12-31,4476.9
2004-01-02,4510.2
2004-01-05,4513.3
2004-01-06,4505.2
2004-01-07,4473.0
2004-01-08,4494.2
2004-01-09,4466.3
2004-01-12,4449.6
2004-01-13,4440.1
2004-01-14,4461.4
2004-01-15,4456.1
2004-01-16,4487.9
2004-01-19,4518.1
2004-01-20,4499.3
2004-01-21,4511.2
2004-01-22,4476.8
2004-01-23,4460.8
2004-01-26,4445.5
2004-01-27,4447.0
2004-01-28,4468.1
2004-01-29,4411.5
2004-01-30,4390.7
2004-02-02,4381.4
2004-02-03,4390.6
2004-02-04,4398.5
2004-02-05,4384.4
2004-02-06,4402.7
2004-02-09,4434.4
2004-02-10,4404.9
2004-02-11,4396.0
2004-02-12,4377.7
2004-02-13,4412.0
2004-02-16,4408.1
2004-02-17,4461.5
2004-02-18,4442.9
2004-02-19,4515.6
2004-02-20,4515.0
2004-02-23,4524.3
2004-02-24,4496.8
2004-02-25,4507.5
2004-02-26,4515.9
2004-02-27,4492.2
2004-03-01,4537.0
2004-03-02,4540.1
2004-03-03,4525.1
2004-03-04,4559.1
2004-03-05,4547.1
2004-03-08,4553.8
2004-03-09,4542.0
2004-03-10,4545.3
2004-03-11,4445.2
2004-03-12,4467.4
2004-03-15,4412.9
2004-03-16,4428.9
2004-03-17,4456.8
2004-03-18,4397.9
2004-03-19,4417.7
2004-03-22,4333.8
2004-03-23,4318.5
2004-03-24,4309.4
2004-03-25,4373.6
2004-03-26,4357.5
2004-03-29,4406.7
2004-03-30,4412.8
2004-03-31,4385.7
2004-04-01,4410.7
2004-04-02,4465.6
2004-04-05,4480.7
2004-04-06,4472.8
2004-04-07,4468.7
2004-04-08,4489.7
2004-04-13,4515.8
2004-04-14,4485.4
2004-04-15,4505.5
2004-04-16,4537.3
2004-04-19,4546.2
2004-04-20,4569.0
2004-04-21,4539.9
2004-04-22,4571.8
2004-04-23,4570.0
2004-04-26,4571.8
2004-04-27,4575.7
2004-04-28,4524.5
2004-04-29,4519.5
2004-04-30,4489.7
2004-05-04,4547.2
2004-05-05,4569.5
2004-05-06,4516.2
2004-05-07,4498.4
2004-05-10,4395.2
2004-05-11,4454.7
2004-05-12,4412.9
2004-05-13,4453.8
2004-05-14,4441.8
2004-05-17,4403.0
2004-05-18,4414.4
2004-05-19,4471.8
2004-05-20,4428.7
2004-05-21,4431.4
2004-05-24,4428.9
2004-05-25,4418.0
2004-05-26,4438.3
2004-05-27,4453.6
2004-05-28,4430.7
2004-06-01,4422.7
2004-06-02,4422.8
2004-06-03,4435.4
2004-06-04,4454.4
2004-06-07,4491.6
2004-06-08,4504.8
2004-06-09,4489.5
2004-06-10,4486.1
2004-06-11,4484.0
2004-06-14,4433.2
2004-06-15,4458.6
2004-06-16,4491.1
2004-06-17,4493.3
2004-06-18,4505.8
2004-06-21,4502.2
2004-06-22,4468.5
2004-06-23,4486.7
2004-06-24,4503.2
2004-06-25,4494.1
2004-06-28,4518.7
2004-06-29,4512.4
2004-06-30,4464.1
2004-07-01,4424.7
2004-07-02,4407.4
2004-07-05,4403.3
2004-07-06,4370.7
2004-07-07,4358.4
2004-07-08,4381.1
2004-07-09,4393.2
2004-07-12,4360.0
2004-07-13,4357.7
2004-07-14,4372.6
2004-07-15,4340.7
2004-07-16,4339.2
2004-07-19,4321.1
2004-07-20,4339.4
2004-07-21,4377.3
2004-07-22,4306.3
2004-07-23,4326.3
2004-07-26,4287.0
2004-07-27,4324.9
2004-07-28,4356.2
2004-07-29,4418.7
2004-07-30,4413.1
2004-08-02,4415.7
2004-08-03,4429.7
2004-08-04,4408.1
2004-08-05,4413.4
2004-08-06,4337.9
2004-08-09,4314.4
2004-08-10,4350.9
2004-08-11,4312.2
2004-08-12,4328.1
2004-08-13,4301.5
2004-08-16,4350.2
2004-08-17,4358.7
2004-08-18,4355.2
2004-08-19,4362.6
2004-08-20,4369.2
2004-08-23,4405.3
2004-08-24,4407.5
2004-08-25,4411.6
2004-08-26,4453.9
2004-08-27,4490.1
2004-08-31,4459.3
2004-09-01,4502.0
2004-09-02,4518.6
2004-09-03,4550.8
2004-09-06,4563.8
2004-09-07,4565.6
2004-09-08,4558.4
2004-09-09,4538.0
2004-09-10,4545.0
2004-09-13,4558.5
2004-09-14,4545.6
2004-09-15,4548.4
2004-09-16,4556.5
2004-09-17,4591.0
2004-09-20,4579.5
2004-09-21,4608.4
2004-09-22,4592.3
2004-09-23,4568.3
2004-09-24,4578.1
2004-09-27,4541.2
2004-09-28,4567.3
2004-09-29,4588.1
2004-09-30,4570.8
2004-10-01,4659.6
2004-10-04,4681.8
2004-10-05,4707.1
2004-10-06,4706.3
2004-10-07,4698.7
2004-10-08,4698.9
2004-10-11,4685.5
2004-10-12,4647.9
2004-10-13,4634.8
2004-10-14,4629.4
2004-10-15,4622.7
2004-10-18,4626.6
2004-10-19,4655.2
2004-10-20,4616.4
2004-10-21,4617.4
2004-10-22,4615.4
2004-10-25,4564.5
2004-10-26,4583.4
2004-10-27,4630.1
2004-10-28,4642.8
2004-10-29,4624.2
2004-11-01,4673.8
2004-11-02,4693.2
2004-11-03,4718.5
2004-11-04,4728.3
2004-11-05,4739.8
2004-11-08,4716.6
2004-11-09,4717.7
2004-11-10,4734.5
2004-11-11,4776.9
2004-11-12,4793.9
2004-11-15,4803.1
2004-11-16,4770.4
2004-11-17,4795.9
2004-11-18,4805.3
2004-11-19,4760.8
2004-11-22,4733.1
2004-11-23,4742.4
2004-11-24,4719.4
2004-11-25,4753.4
2004-11-26,4741.5
2004-11-29,4749.8
2004-11-30,4703.2
2004-12-01,4735.7
2004-12-02,4751.2
2004-12-03,4747.9
2004-12-06,4722.8
2004-12-07,4728.7
2004-12-08,4703.9
2004-12-09,4688.4
2004-12-10,4694.0
2004-12-13,4736.8
2004-12-14,4722.8
2004-12-15,4728.2
2004-12-16,4735.2
2004-12-17,4696.8
2004-12-20,4731.1
2004-12-21,4733.0
2004-12-22,4777.4
2004-12-23,4787.7
2004-12-24,4798.1
2004-12-29,4819.8
2004-12-30,4820.1
2004-12-31,4814.3
2005-01-04,4847.0
2005-01-05,4806.0
2005-01-06,4824.3
2005-01-07,4854.1
2005-01-10,4840.7
2005-01-11,4818.7
2005-01-12,4783.6
2005-01-13,4800.3
2005-01-14,4820.8
2005-01-17,4846.7
2005-01-18,4823.9
2005-01-19,4818.3
2005-01-20,4800.8
2005-01-21,4803.3
2005-01-24,4812.5
2005-01-25,4843.2
2005-01-26,4847.1
2005-01-27,4853.4
2005-01-28,4832.8
2005-01-31,4852.3
2005-02-01,4906.2
2005-02-02,4916.2
2005-02-03,4908.3
2005-02-04,4941.5
2005-02-07,4979.8
2005-02-08,4995.5
2005-02-09,4990.4
2005-02-10,5000.0
2005-02-11,5044.2
2005-02-14,5041.8
2005-02-15,5058.9
2005-02-16,5053.2
2005-02-17,5057.4
2005-02-18,5057.2
2005-02-21,5060.8
2005-02-22,5032.9
2005-02-23,4988.5
2005-02-24,4972.1
2005-02-25,5006.8
2005-02-28,4968.5
2005-03-01,5000.5
2005-03-02,4992.8
2005-03-03,5014.8
2005-03-04,5036.3
2005-03-07,5027.2
2005-03-08,5010.9
2005-03-09,4996.1
2005-03-10,4962.1
2005-03-11,4982.0
2005-03-14,4975.0
2005-03-15,5000.2
2005-03-16,4937.6
2005-03-17,4922.1
2005-03-18,4923.3
2005-03-21,4933.5
2005-03-22,4937.3
2005-03-23,4910.4
2005-03-24,4922.5
2005-03-29,4919.0
2005-03-30,4900.7
2005-03-31,4894.4
2005-04-01,4914.0
2005-04-04,4896.7
2005-04-05,4942.9
2005-04-06,4947.4
2005-04-07,4977.0
